subject,session,trial,item,phase,time,stimEnc,stimRetrieval,pairedWords,cue,expectedAnswer,stim_pair,response_time,rec_success,recall,wordlist_number
M1012,3,0,2,ENCODING,1742934944766.5244,True,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,0,0,CUEDRECALL,1742934974139.2046,999,False,"['GIRL', 'BOX']",['GIRL'],['BOX'],LA1_LA2,1762.199546485261,correct,BOX,27
M1012,3,0,1,CUEDRECALL,1742934983260.726,999,False,"['PRINCE', 'SHARK']",['PRINCE'],['SHARK'],LA1_LA2,5952.244897959184,intrusion,PRINCE,188
M1012,3,0,1,CUEDRECALL,1742934983260.726,999,False,"['PRINCE', 'SHARK']",['PRINCE'],['SHARK'],LA1_LA2,4297.120181405896,verbalization,<>,-1
M1012,3,0,1,CUEDRECALL,1742934983260.726,999,False,"['PRINCE', 'SHARK']",['PRINCE'],['SHARK'],LA1_LA2,3297.120181405896,verbalization,<>,-1
M1012,3,0,2,CUEDRECALL,1742934992314.2441,999,False,"['GIFT', 'SLEEVE']",['GIFT'],['SLEEVE'],LA1_LA2,1237.8231292517007,correct,SLEEVE,226
M1012,3,0,0,RECOGNITION,1742935003921.908,999,False,"['CRANE', '']",['CRANE'],new,LA1_LA2,1971.112548828125,correct_rejection,new,999
M1012,3,0,1,RECOGNITION,1742935011001.3127,999,False,"['BADGE', '']",['BADGE'],new,LA1_LA2,1650.094482421875,correct_rejection,new,999
M1012,3,0,2,RECOGNITION,1742935018050.7158,True,False,"['SHARK', 'PRINCE']",['SHARK'],old,LA1_LA2,1049.060302734375,hit,old,999
M1012,3,0,3,RECOGNITION,1742935025159.1226,999,False,"['GOLD', '']",['GOLD'],new,LA1_LA2,1557.089111328125,correct_rejection,new,999
M1012,3,0,4,RECOGNITION,1742935032209.526,True,False,"['SLEEVE', 'GIFT']",['SLEEVE'],old,LA1_LA2,2330.133056640625,hit,old,999
M1012,3,0,5,RECOGNITION,1742935039363.935,True,False,"['BOX', 'GIRL']",['BOX'],old,LA1_LA2,3000.171630859375,hit,old,999
M1012,3,1,0,ENCODING,1742935057675.9824,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,1,1,ENCODING,1742935062672.2678,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,1,2,ENCODING,1742935067722.5571,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,1,0,CUEDRECALL,1742935097402.2546,999,True,"['SIGN', 'TRENCH']",['SIGN'],['TRENCH'],LA1_LA2,3847.8684807256236,intrusion,BOX,27
M1012,3,1,1,CUEDRECALL,1742935106520.7761,999,True,"['SPHINX', 'TOY']",['SPHINX'],['TOY'],LA1_LA2,8016.485260770975,verbalization,<>,-1
M1012,3,1,2,CUEDRECALL,1742935115541.292,999,True,"['ROPE', 'COD']",['ROPE'],['COD'],LA1_LA2,1105.9183673469388,correct,COD,59
M1012,3,1,0,RECOGNITION,1742935127641.9841,False,True,"['TOY', 'SPHINX']",['TOY'],old,LA1_LA2,1621.092529296875,hit,old,999
M1012,3,1,1,RECOGNITION,1742935134763.3916,999,True,"['PLATE', '']",['PLATE'],new,LA1_LA2,1686.096435546875,correct_rejection,new,999
M1012,3,1,2,RECOGNITION,1742935141793.7937,999,True,"['MUD', '']",['MUD'],new,LA1_LA2,1716.09814453125,correct_rejection,new,999
M1012,3,1,3,RECOGNITION,1742935148901.2,False,True,"['COD', 'ROPE']",['COD'],old,LA1_LA2,1150.06591796875,hit,old,999
M1012,3,1,4,RECOGNITION,1742935155992.6057,False,True,"['TRENCH', 'SIGN']",['TRENCH'],old,LA1_LA2,2228.12744140625,hit,old,999
M1012,3,1,5,RECOGNITION,1742935163064.0103,999,True,"['DOG', '']",['DOG'],new,LA1_LA2,3525.201416015625,correct_rejection,new,999
M1012,3,2,0,ENCODING,1742935181471.063,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,2,1,ENCODING,1742935186450.348,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,2,2,ENCODING,1742935191459.6343,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,2,0,CUEDRECALL,1742935222880.4316,999,False,"['HORN', 'RUG']",['HORN'],['RUG'],LA1_LA2,8008.1179138321995,verbalization,<>,-1
M1012,3,2,1,CUEDRECALL,1742935232000.9531,999,False,"['SLOPE', 'SMILE']",['SLOPE'],['SMILE'],LA1_LA2,1396.7573696145125,correct,SMILE,232
M1012,3,2,2,CUEDRECALL,1742935241034.47,999,False,"['SEA', 'MEAT']",['SEA'],['MEAT'],LA1_LA2,4155.238095238095,verbalization,<>,-1
M1012,3,2,2,CUEDRECALL,1742935241034.47,999,False,"['SEA', 'MEAT']",['SEA'],['MEAT'],LA1_LA2,5155.238095238095,verbalization,<>,-1
M1012,3,2,2,CUEDRECALL,1742935241034.47,999,False,"['SEA', 'MEAT']",['SEA'],['MEAT'],LA1_LA2,5771.111111111111,correct,MEAT,154
M1012,3,2,0,RECOGNITION,1742935253651.1917,False,False,"['SMILE', 'SLOPE']",['SMILE'],old,LA1_LA2,2203.1259765625,hit,old,999
M1012,3,2,1,RECOGNITION,1742935260709.5952,999,False,"['SUIT', '']",['SUIT'],new,LA1_LA2,2936.16796875,correct_rejection,new,999
M1012,3,2,2,RECOGNITION,1742935267804.001,False,False,"['MEAT', 'SEA']",['MEAT'],old,LA1_LA2,1265.072265625,hit,old,999
M1012,3,2,3,RECOGNITION,1742935274888.4062,999,False,"['RICE', '']",['RICE'],new,LA1_LA2,2873.164306640625,correct_rejection,new,999
M1012,3,2,4,RECOGNITION,1742935281937.8096,999,False,"['PAIL', '']",['PAIL'],new,LA1_LA2,2652.151611328125,correct_rejection,new,999
M1012,3,2,5,RECOGNITION,1742935288963.2112,False,False,"['RUG', 'HORN']",['RUG'],old,LA1_LA2,1674.095703125,hit,old,999
M1012,3,3,0,ENCODING,1742935307279.2588,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,3,1,ENCODING,1742935312312.5466,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,3,2,ENCODING,1742935317337.8342,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,3,0,CUEDRECALL,1742935345803.4624,999,False,"['FRUIT', 'EGG']",['FRUIT'],['EGG'],LA1_LA2,1443.5600907029477,correct,EGG,79
M1012,3,3,1,CUEDRECALL,1742935354938.9849,999,False,"['GROUND', 'SEED']",['GROUND'],['SEED'],LA1_LA2,2045.5555555555557,correct,SEED,213
M1012,3,3,2,CUEDRECALL,1742935364021.5044,999,False,"['YARN', 'CHEEK']",['YARN'],['CHEEK'],LA1_LA2,4260.816326530612,intrusion,GROUND,112
M1012,3,3,0,RECOGNITION,1742935376330.2083,999,False,"['TART', '']",['TART'],new,LA1_LA2,1923.110107421875,correct_rejection,new,999
M1012,3,3,1,RECOGNITION,1742935383397.6125,999,False,"['RAIL', '']",['RAIL'],new,LA1_LA2,3356.19189453125,correct_rejection,new,999
M1012,3,3,2,RECOGNITION,1742935390531.0208,False,False,"['SEED', 'GROUND']",['SEED'],old,LA1_LA2,1333.076171875,hit,old,999
M1012,3,3,3,RECOGNITION,1742935397581.4238,999,False,"['POOL', '']",['POOL'],new,LA1_LA2,1189.068115234375,correct_rejection,new,999
M1012,3,3,4,RECOGNITION,1742935404643.828,False,False,"['EGG', 'FRUIT']",['EGG'],old,LA1_LA2,1277.072998046875,hit,old,999
M1012,3,3,5,RECOGNITION,1742935411744.2341,False,False,"['CHEEK', 'YARN']",['CHEEK'],old,LA1_LA2,1259.07177734375,hit,old,999
M1012,3,4,0,ENCODING,1742935429986.277,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,4,1,ENCODING,1742935435013.565,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,4,2,ENCODING,1742935440052.853,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,4,0,CUEDRECALL,1742935468422.4756,999,True,"['LIP', 'PERCH']",['LIP'],['PERCH'],LA1_LA2,1583.3333333333333,correct,PERCH,176
M1012,3,4,1,CUEDRECALL,1742935477460.993,999,True,"['FORT', 'SLUSH']",['FORT'],['SLUSH'],LA1_LA2,2139.2517006802723,correct,SLUSH,231
M1012,3,4,2,CUEDRECALL,1742935486561.5132,999,True,"['SHIP', 'BAND']",['SHIP'],['BAND'],LA1_LA2,2560.1360544217687,correct,BAND,7
M1012,3,4,0,RECOGNITION,1742935498347.1873,999,True,"['STAIR', '']",['STAIR'],new,LA1_LA2,1014.057861328125,correct_rejection,new,999
M1012,3,4,1,RECOGNITION,1742935505440.593,999,True,"['SHELL', '']",['SHELL'],new,LA1_LA2,1803.103271484375,correct_rejection,new,999
M1012,3,4,2,RECOGNITION,1742935512530.9988,False,True,"['SLUSH', 'FORT']",['SLUSH'],old,LA1_LA2,2430.138671875,hit,old,999
M1012,3,4,3,RECOGNITION,1742935519628.4043,999,True,"['DART', '']",['DART'],new,LA1_LA2,2903.166259765625,miss,old,999
M1012,3,4,4,RECOGNITION,1742935526740.811,False,True,"['PERCH', 'LIP']",['PERCH'],old,LA1_LA2,1937.111083984375,hit,old,999
M1012,3,4,5,RECOGNITION,1742935533744.212,False,True,"['BAND', 'SHIP']",['BAND'],old,LA1_LA2,1876.107177734375,hit,old,999
M1012,3,5,0,ENCODING,1742935552394.2786,True,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,5,1,ENCODING,1742935557490.57,True,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,5,2,ENCODING,1742935562449.854,True,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,5,0,CUEDRECALL,1742935590644.4663,999,False,"['EEL', 'SKATE']",['EEL'],['SKATE'],LA1_LA2,7012.766439909297,verbalization,<>,-1
M1012,3,5,0,CUEDRECALL,1742935590644.4663,999,False,"['EEL', 'SKATE']",['EEL'],['SKATE'],LA1_LA2,6012.766439909297,verbalization,<>,-1
M1012,3,5,0,CUEDRECALL,1742935590644.4663,999,False,"['EEL', 'SKATE']",['EEL'],['SKATE'],LA1_LA2,1826.1451247165535,correct,SKATE,222
M1012,3,5,1,CUEDRECALL,1742935599693.9841,999,False,"['THIEF', 'CRIB']",['THIEF'],['CRIB'],LA1_LA2,1719.4331065759638,correct,CRIB,65
M1012,3,5,2,CUEDRECALL,1742935608785.5042,999,False,"['COOK', 'PLANT']",['COOK'],['PLANT'],LA1_LA2,8016.462585034013,verbalization,<>,-1
M1012,3,5,0,RECOGNITION,1742935620961.2004,999,False,"['CART', '']",['CART'],new,LA1_LA2,1437.08203125,correct_rejection,new,999
M1012,3,5,1,RECOGNITION,1742935627993.6028,999,False,"['CROWN', '']",['CROWN'],new,LA1_LA2,1447.082763671875,miss,old,999
M1012,3,5,2,RECOGNITION,1742935635077.0078,True,False,"['SKATE', 'EEL']",['SKATE'],old,LA1_LA2,1142.0654296875,hit,old,999
M1012,3,5,3,RECOGNITION,1742935642152.4124,True,False,"['CRIB', 'THIEF']",['CRIB'],old,LA1_LA2,1458.083740234375,hit,old,999
M1012,3,5,4,RECOGNITION,1742935649210.8162,999,False,"['WOLF', '']",['WOLF'],new,LA1_LA2,1432.08203125,correct_rejection,new,999
M1012,3,5,5,RECOGNITION,1742935656277.2205,True,False,"['PLANT', 'COOK']",['PLANT'],old,LA1_LA2,4119.235595703125,hit,old,999
M1012,3,6,0,ENCODING,1742935674581.267,True,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,6,1,ENCODING,1742935679619.5557,True,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,6,2,ENCODING,1742935684610.841,True,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,6,0,CUEDRECALL,1742935712793.4526,999,False,"['SOCK', 'QUAIL']",['SOCK'],['QUAIL'],LA1_LA2,8016.575963718822,verbalization,<>,-1
M1012,3,6,1,CUEDRECALL,1742935721893.9734,999,False,"['VEST', 'NEST']",['VEST'],['NEST'],LA1_LA2,1144.4897959183672,correct,NEST,165
M1012,3,6,2,CUEDRECALL,1742935730948.4912,999,False,"['SINK', 'PASTE']",['SINK'],['PASTE'],LA1_LA2,8011.56462585034,verbalization,<>,-1
M1012,3,6,0,RECOGNITION,1742935743993.2375,True,False,"['PASTE', 'SINK']",['PASTE'],old,LA1_LA2,4553.260498046875,hit,old,999
M1012,3,6,1,RECOGNITION,1742935751010.6387,999,False,"['CANE', '']",['CANE'],new,LA1_LA2,4548.26025390625,correct_rejection,new,999
M1012,3,6,2,RECOGNITION,1742935758152.047,True,False,"['QUAIL', 'SOCK']",['QUAIL'],old,LA1_LA2,3398.194580078125,hit,old,999
M1012,3,6,3,RECOGNITION,1742935765242.453,999,False,"['FLAG', '']",['FLAG'],new,LA1_LA2,1557.089111328125,correct_rejection,new,999
M1012,3,6,4,RECOGNITION,1742935772276.8552,999,False,"['STEAK', '']",['STEAK'],new,LA1_LA2,965.05517578125,miss,old,999
M1012,3,6,5,RECOGNITION,1742935779310.2576,True,False,"['NEST', 'VEST']",['NEST'],old,LA1_LA2,1466.083740234375,hit,old,999
M1012,3,7,0,ENCODING,1742935802419.5793,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,7,1,ENCODING,1742935807430.866,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,7,2,ENCODING,1742935812384.1494,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,7,0,CUEDRECALL,1742935839792.7168,999,True,"['WOOD', 'PURSE']",['WOOD'],['PURSE'],LA1_LA2,8016.575963718822,verbalization,<>,-1
M1012,3,7,1,CUEDRECALL,1742935848802.2322,999,True,"['SALT', 'KITE']",['SALT'],['KITE'],LA1_LA2,1776.8027210884354,correct,KITE,136
M1012,3,7,2,CUEDRECALL,1742935857972.7568,999,True,"['MOLE', 'ARK']",['MOLE'],['ARK'],LA1_LA2,2952.2902494331065,intrusion,SOUL,-1
M1012,3,7,0,RECOGNITION,1742935887709.4575,999,True,"['VINE', '']",['VINE'],new,LA1_LA2,4232.241943359375,correct_rejection,new,999
M1012,3,7,1,RECOGNITION,1742935894775.8616,999,True,"['SQUARE', '']",['SQUARE'],new,LA1_LA2,2242.128662109375,correct_rejection,new,999
M1012,3,7,2,RECOGNITION,1742935901884.2683,False,True,"['KITE', 'SALT']",['KITE'],old,LA1_LA2,2257.129150390625,hit,old,999
M1012,3,7,3,RECOGNITION,1742935908925.6711,False,True,"['ARK', 'MOLE']",['ARK'],old,LA1_LA2,1916.109619140625,hit,old,999
M1012,3,7,4,RECOGNITION,1742935915959.0732,999,True,"['STAR', '']",['STAR'],new,LA1_LA2,1433.08203125,correct_rejection,new,999
M1012,3,7,5,RECOGNITION,1742935923075.4805,False,True,"['PURSE', 'WOOD']",['PURSE'],old,LA1_LA2,2346.13427734375,false_alarm,new,999
M1012,3,8,0,ENCODING,1742935941824.5527,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,8,1,ENCODING,1742935946899.843,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,8,2,ENCODING,1742935951916.1301,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,8,0,CUEDRECALL,1742935980350.7563,999,False,"['BOWL', 'OAR']",['BOWL'],['OAR'],LA1_LA2,3534.852607709751,intrusion,HOOK,122
M1012,3,8,1,CUEDRECALL,1742935989471.2778,999,False,"['TANK', 'HOOK']",['TANK'],['HOOK'],LA1_LA2,2041.6099773242631,intrusion,HOOF,121
M1012,3,8,2,CUEDRECALL,1742935998570.7983,999,False,"['PORK', 'HOOF']",['PORK'],['HOOF'],LA1_LA2,2123.537414965986,verbalization,<>,-1
M1012,3,8,2,CUEDRECALL,1742935998570.7983,999,False,"['PORK', 'HOOF']",['PORK'],['HOOF'],LA1_LA2,8017.074829931973,verbalization,<>,-1
M1012,3,8,2,CUEDRECALL,1742935998570.7983,999,False,"['PORK', 'HOOF']",['PORK'],['HOOF'],LA1_LA2,2740.4761904761904,correct,HOOF,121
M1012,3,8,0,RECOGNITION,1742936010232.4656,999,False,"['SCARF', '']",['SCARF'],new,LA1_LA2,1467.083740234375,correct_rejection,new,999
M1012,3,8,1,RECOGNITION,1742936017283.869,999,False,"['YARD', '']",['YARD'],new,LA1_LA2,3732.21337890625,miss,old,999
M1012,3,8,2,RECOGNITION,1742936024441.2783,False,False,"['HOOF', 'PORK']",['HOOF'],old,LA1_LA2,1100.06298828125,hit,old,999
M1012,3,8,3,RECOGNITION,1742936031440.6785,False,False,"['OAR', 'BOWL']",['OAR'],old,LA1_LA2,1925.1103515625,hit,old,999
M1012,3,8,4,RECOGNITION,1742936038521.0835,999,False,"['SKY', '']",['SKY'],new,LA1_LA2,1270.072509765625,correct_rejection,new,999
M1012,3,8,5,RECOGNITION,1742936045691.4934,False,False,"['HOOK', 'TANK']",['HOOK'],old,LA1_LA2,899.051513671875,hit,old,999
M1012,3,9,0,ENCODING,1742936064767.5847,True,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,9,1,ENCODING,1742936069840.875,True,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,9,2,ENCODING,1742936074819.1594,True,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,9,0,CUEDRECALL,1742936102265.7297,999,False,"['LUNCH', 'HAZE']",['LUNCH'],['HAZE'],LA1_LA2,8016.71201814059,verbalization,<>,-1
M1012,3,9,1,CUEDRECALL,1742936111358.2498,999,False,"['TOAD', 'BLOOM']",['TOAD'],['BLOOM'],LA1_LA2,8016.575963718822,verbalization,<>,-1
M1012,3,9,2,CUEDRECALL,1742936120490.772,999,False,"['FROG', 'CUBE']",['FROG'],['CUBE'],LA1_LA2,8016.575963718822,verbalization,<>,-1
M1012,3,9,0,RECOGNITION,1742936132291.4468,True,False,"['CUBE', 'FROG']",['CUBE'],old,LA1_LA2,1732.09912109375,hit,old,999
M1012,3,9,1,RECOGNITION,1742936139299.8477,999,False,"['LAWN', '']",['LAWN'],new,LA1_LA2,1182.067626953125,correct_rejection,new,999
M1012,3,9,2,RECOGNITION,1742936146460.2573,999,False,"['ROAD', '']",['ROAD'],new,LA1_LA2,2897.165771484375,miss,old,999
M1012,3,9,3,RECOGNITION,1742936153480.6587,True,False,"['BLOOM', 'TOAD']",['BLOOM'],old,LA1_LA2,1635.09375,false_alarm,new,999
M1012,3,9,4,RECOGNITION,1742936160581.0647,True,False,"['HAZE', 'LUNCH']",['HAZE'],old,LA1_LA2,2368.1357421875,hit,old,999
M1012,3,9,5,RECOGNITION,1742936167623.4678,999,False,"['SWORD', '']",['SWORD'],new,LA1_LA2,1368.078125,correct_rejection,new,999
M1012,3,10,0,ENCODING,1742936186625.5544,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,10,1,ENCODING,1742936191560.837,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,10,2,ENCODING,1742936196572.1235,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,10,0,CUEDRECALL,1742936225431.7742,999,False,"['CHIEF', 'CAT']",['CHIEF'],['CAT'],LA1_LA2,1555.1473922902494,correct,CAT,44
M1012,3,10,1,CUEDRECALL,1742936234491.2925,999,False,"['FLEET', 'CONE']",['FLEET'],['CONE'],LA1_LA2,2118.8662131519272,correct,CONE,61
M1012,3,10,2,CUEDRECALL,1742936243600.8135,999,False,"['BAR', 'MOON']",['BAR'],['MOON'],LA1_LA2,1500.8616780045352,correct,MOON,156
M1012,3,10,0,RECOGNITION,1742936256173.5325,False,False,"['MOON', 'BAR']",['MOON'],old,LA1_LA2,1832.104736328125,hit,old,999
M1012,3,10,1,RECOGNITION,1742936263249.9373,999,False,"['OX', '']",['OX'],new,LA1_LA2,1631.093017578125,correct_rejection,new,999
M1012,3,10,2,RECOGNITION,1742936270339.3428,999,False,"['LOCK', '']",['LOCK'],new,LA1_LA2,907.0517578125,miss,old,999
M1012,3,10,3,RECOGNITION,1742936277441.749,False,False,"['CAT', 'CHIEF']",['CAT'],old,LA1_LA2,1412.08056640625,hit,old,999
M1012,3,10,4,RECOGNITION,1742936284511.1533,False,False,"['CONE', 'FLEET']",['CONE'],old,LA1_LA2,1090.062255859375,hit,old,999
M1012,3,10,5,RECOGNITION,1742936291611.5593,999,False,"['SPOUSE', '']",['SPOUSE'],new,LA1_LA2,1117.063720703125,correct_rejection,new,999
M1012,3,11,0,ENCODING,1742936309827.601,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,11,1,ENCODING,1742936314764.8835,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,11,2,ENCODING,1742936319823.173,False,999,999,999,999,LA1_LA2,999,999,999,999
M1012,3,11,0,CUEDRECALL,1742936348981.8408,999,True,"['RIB', 'SOAP']",['RIB'],['SOAP'],LA1_LA2,1652.7437641723357,correct,SOAP,238
M1012,3,11,1,CUEDRECALL,1742936358088.3616,999,True,"['MAT', 'STICK']",['MAT'],['STICK'],LA1_LA2,8016.575963718822,verbalization,<>,-1
M1012,3,11,2,CUEDRECALL,1742936367197.8828,999,True,"['YOLK', 'DEER']",['YOLK'],['DEER'],LA1_LA2,1996.6213151927439,correct,DEER,71
M1012,3,11,0,RECOGNITION,1742936380056.6182,False,True,"['SOAP', 'RIB']",['SOAP'],old,LA1_LA2,1487.085205078125,hit,old,999
M1012,3,11,1,RECOGNITION,1742936387172.0251,999,True,"['SKI', '']",['SKI'],new,LA1_LA2,1430.081787109375,correct_rejection,new,999
M1012,3,11,2,RECOGNITION,1742936394220.4285,False,True,"['STICK', 'MAT']",['STICK'],old,LA1_LA2,2441.139404296875,hit,old,999
M1012,3,11,3,RECOGNITION,1742936401338.8357,999,True,"['SHEET', '']",['SHEET'],new,LA1_LA2,1617.09228515625,correct_rejection,new,999
M1012,3,11,4,RECOGNITION,1742936408396.2393,999,True,"['SWAMP', '']",['SWAMP'],new,LA1_LA2,1551.088623046875,miss,old,999
M1012,3,11,5,RECOGNITION,1742936415444.6423,False,True,"['DEER', 'YOLK']",['DEER'],old,LA1_LA2,1702.09716796875,hit,old,999
